card_number,word,part_of_speech,definition,sample_sentence,synonyms_top_3,antonyms_top_3,root
1,Fractious,adjective,"Irritable, quarrelsome, or difficult to control.",The fractious committee argued for an hour before agreeing on a plan.,"testy, irritable, unruly","agreeable, calm, cooperative",From fraction; shaped like faction/factious.
2,Insatiable,adjective,Impossible to satisfy; always wanting more.,Her insatiable curiosity led her to read every book on the shelf.,"unquenchable, voracious, ravenous","satisfied, content, sated","Latin in-, not + satis, enough."
3,Hegemony,noun,"Leadership or dominance, especially by one group over others.","The empire maintained hegemony through trade, alliances, and military force.","dominance, supremacy, leadership","subordination, weakness, inferiority","Greek hegemon, leader."
4,Fortuitous,adjective,"Happening by chance, often in a lucky way.",A fortuitous meeting at the airport led to a new job offer.,"accidental, chance, serendipitous","intentional, planned, deliberate","Latin fortuitus, happening by chance."
5,Marginal,adjective,"Minor, slight, or at the edge of importance.",The new policy produced only marginal improvements in attendance.,"slight, minimal, peripheral","central, major, significant","Latin margo, edge or border."
6,Extol,verb,To praise enthusiastically.,The teacher extolled the student for her careful research.,"praise, laud, acclaim","criticize, condemn, disparage","Latin ex-, upward + tollere, raise."
7,Impinge,verb,"To affect, limit, or encroach upon something.",The loud music began to impinge on our ability to concentrate.,"encroach, intrude, affect","avoid, withdraw, disengage","Latin in-, against + pangere, fasten or drive in."
8,Meticulous,adjective,Extremely careful and precise.,He kept meticulous notes during the experiment.,"careful, exacting, precise","careless, sloppy, negligent","Latin metus, fear; originally fearful, later careful."
9,Eminent,adjective,"Famous, respected, or high in rank.",An eminent historian gave the opening lecture.,"distinguished, prominent, renowned","obscure, unknown, ordinary","Latin e-, out + minere, project."
10,Impetus,noun,A driving force that causes action or progress.,The grant gave new impetus to the research project.,"momentum, stimulus, incentive","hindrance, obstacle, deterrent","Latin impetere, rush upon or attack."
11,Fabricate,verb,To invent falsely or construct something.,The witness was accused of fabricating part of the story.,"invent, forge, concoct","verify, authenticate, reveal","Latin fabrica, workshop or craft."
12,Evanescent,adjective,Quickly fading or disappearing.,The evanescent glow of sunset vanished behind the hills.,"fleeting, transient, ephemeral","enduring, lasting, permanent","Latin e-, out + vanescere, vanish."
13,Impervious,adjective,Not allowing passage; not affected by something.,The coat was impervious to rain and wind.,"impermeable, resistant, unaffected","porous, receptive, susceptible","Latin in-, not + pervius, passable."
14,Enervate,verb,To weaken or drain of energy.,The long heat wave enervated the whole team.,"weaken, sap, debilitate","energize, strengthen, invigorate","Latin e-, out + nervus, sinew or strength."
15,Frenetic,adjective,"Fast, frantic, and full of nervous energy.",The office became frenetic before the product launch.,"frantic, feverish, frenzied","calm, leisurely, composed","Greek phren, mind."
16,Insipid,adjective,"Lacking flavor, interest, or force.",The soup tasted insipid until she added herbs.,"bland, dull, vapid","flavorful, lively, exciting","Latin in-, not + sapidus, tasty."
17,Mar,verb,"To spoil, damage, or blemish.",One careless scratch can mar the polished surface.,"spoil, blemish, damage","enhance, repair, beautify","Old English merran, hinder or spoil."
18,Expound,verb,To explain in detail.,The professor expounded the theory with clear examples.,"explain, elaborate, clarify","obscure, confuse, conceal","Latin ex-, out + ponere, put or place."
19,Engender,verb,"To cause, produce, or give rise to.",The leader's speech engendered hope among the volunteers.,"cause, generate, provoke","prevent, suppress, stifle","Latin generare, beget or produce."
20,Elusive,adjective,"Difficult to find, catch, or understand.",The answer remained elusive despite hours of study.,"evasive, slippery, fleeting","obvious, accessible, clear","Latin eludere, escape or play away."
21,Magnanimous,adjective,"Generous and forgiving, especially toward a rival.",She was magnanimous in victory and praised her opponent.,"generous, noble, forgiving","petty, mean, vindictive","Latin magnus, great + animus, spirit."
22,Indignant,adjective,Angry because something seems unfair or wrong.,He was indignant when he learned of the false accusation.,"outraged, resentful, offended","pleased, accepting, indifferent","Latin indignari, deem unworthy."
23,Immure,verb,"To enclose, imprison, or shut away.",The old tale says the prisoner was immured in a stone tower.,"confine, imprison, entomb","free, release, liberate","Latin in-, in + murus, wall."
24,Forlorn,adjective,"Sad, abandoned, or hopeless.",The forlorn house stood empty at the end of the road.,"desolate, hopeless, lonely","hopeful, cheerful, supported","Old English forloren, lost."
25,Imperative,adjective,"Urgent, essential, or absolutely necessary.",It is imperative that the team check the data before publishing.,"essential, urgent, mandatory","optional, unimportant, discretionary","Latin imperare, command."
26,Innate,adjective,Inborn or existing naturally.,She has an innate sense of rhythm.,"inborn, inherent, natural","acquired, learned, external","Latin in-, in + natus, born."
27,Mercurial,adjective,"Changing quickly and unpredictably, especially in mood.",His mercurial temper made negotiations difficult.,"changeable, volatile, fickle","steady, predictable, constant","From Mercury, the changeable Roman messenger god."
28,Epitome,noun,A perfect example of a quality or type.,The quiet library was the epitome of calm.,"embodiment, exemplar, model","opposite, antithesis, exception","Greek epitome, abridgment or summary."
29,Edict,noun,An official order or proclamation.,The king issued an edict banning trade at night.,"decree, mandate, proclamation","request, suggestion, permission","Latin edicere, proclaim."
30,Mitigate,verb,To make something less severe or painful.,Planting trees can mitigate summer heat in the city.,"alleviate, lessen, soften","worsen, intensify, aggravate","Latin mitis, mild."
31,Integral,adjective,Necessary to make a whole complete.,Trust is integral to a strong partnership.,"essential, fundamental, necessary","incidental, optional, peripheral","Latin integer, whole or untouched."
32,Inane,adjective,"Silly, empty, or lacking sense.",The meeting drifted into inane jokes and distractions.,"silly, foolish, absurd","sensible, wise, meaningful","Latin inanis, empty."
33,Surfeit,noun,An excessive amount or overabundance.,"After the holidays, there was a surfeit of desserts in the kitchen.","excess, glut, overabundance","lack, shortage, scarcity","Latin superfacere, overdo."
34,Sanguine,adjective,Optimistic and confident.,She remained sanguine even after the first plan failed.,"optimistic, hopeful, confident","pessimistic, gloomy, doubtful","Latin sanguis, blood."
35,Veracity,noun,Truthfulness or accuracy.,The journalist checked the veracity of every claim.,"truthfulness, accuracy, honesty","falsehood, dishonesty, deceit","Latin verus, true."
36,Bequeath,verb,"To leave or pass down, especially by will.",The artist bequeathed her paintings to the museum.,"leave, grant, hand down","withhold, take, reclaim","Old English becwethan, declare or say."
37,Concede,verb,"To admit, grant, or yield reluctantly.",He had to concede that the evidence was convincing.,"admit, yield, grant","deny, resist, contest","Latin con-, together + cedere, yield or go."
38,Abhor,verb,To hate intensely.,She abhorred cruelty in any form.,"detest, loathe, despise","admire, love, cherish","Latin ab-, away + horrere, shudder."
39,Appease,verb,To calm someone by satisfying demands or concerns.,The manager tried to appease the angry customers with refunds.,"placate, pacify, mollify","provoke, aggravate, inflame","Old French apaisier, bring to peace."
40,Disaffected,adjective,Dissatisfied and no longer loyal.,Disaffected voters demanded a change in leadership.,"alienated, disgruntled, discontented","loyal, contented, satisfied","Latin dis-, apart + affectus, disposed."
41,Tortuous,adjective,"Twisting, winding, or overly complicated.",The hikers followed a tortuous path through the canyon.,"winding, convoluted, circuitous","straight, direct, simple","Latin tortus, twisted."
42,Strident,adjective,"Loud, harsh, and forceful.",A strident alarm sounded throughout the building.,"harsh, shrill, grating","soft, gentle, soothing","Latin stridere, creak or make a harsh sound."
43,Sporadic,adjective,Occurring irregularly or only now and then.,Sporadic rain delayed the match several times.,"intermittent, occasional, scattered","constant, regular, continuous","Greek sporadikos, scattered."
44,Assail,verb,To attack physically or verbally.,Critics assailed the proposal as too expensive.,"attack, assault, bombard","defend, protect, praise","Latin assalire, leap upon."
45,Brusque,adjective,Abrupt or blunt in manner.,His brusque reply made the conversation feel tense.,"abrupt, curt, blunt","courteous, tactful, gracious","Italian brusco, sharp or rough."
46,Deft,adjective,Skillful and quick in movement or thought.,"With a deft turn of the wrist, she repaired the clasp.","skillful, nimble, adept","clumsy, inept, awkward","Old English gedaf, fit or skillful."
47,Banal,adjective,So ordinary that it is boring or unoriginal.,The speech was filled with banal slogans.,"trite, hackneyed, commonplace","original, fresh, novel","Old French ban, public proclamation; common use."
48,Eccentric,adjective,Unconventional or oddly different.,The inventor had an eccentric habit of sketching ideas on napkins.,"unconventional, quirky, peculiar","conventional, ordinary, normal","Greek ek-, out + kentron, center."
49,Vicissitude,noun,"A change in circumstances, often difficult or unwelcome.",The family endured the vicissitudes of war and migration.,"fluctuation, change, variation","stability, constancy, sameness","Latin vicis, change or turn."
50,Tentative,adjective,"Not final, certain, or fully confident.",We made a tentative plan to meet after lunch.,"provisional, hesitant, uncertain","definite, certain, final","Latin tentare, try or test."
51,Taciturn,adjective,Habitually quiet or reserved.,The taciturn guard answered with only a nod.,"reserved, silent, reticent","talkative, chatty, loquacious","Latin tacitus, silent."
52,Acumen,noun,Sharp judgment or practical insight.,Her financial acumen helped the company survive.,"insight, shrewdness, discernment","ignorance, stupidity, naivete","Latin acuere, sharpen."
53,Antecedent,noun,A thing or event that came before another.,The historian traced the antecedent of the modern law.,"precursor, predecessor, forerunner","consequence, result, successor","Latin ante, before + cedere, go."
54,Austere,adjective,"Plain, strict, or severe in style or manner.","The room was austere, with only a bed and a desk.","stern, severe, plain","lavish, ornate, indulgent","Greek austeros, harsh or severe."
55,Capacious,adjective,Able to hold a lot; roomy.,The capacious suitcase fit all of her clothes.,"roomy, spacious, ample","cramped, small, confined","Latin capax, able to hold."
56,Ephemeral,adjective,Lasting for a very short time.,The artist captured the ephemeral beauty of morning fog.,"fleeting, transitory, brief","permanent, lasting, enduring","Greek epi, for + hemera, day."
57,Spurious,adjective,"False, fake, or not genuine.",The website spread spurious claims about the medicine.,"false, bogus, counterfeit","genuine, authentic, valid","Latin spurius, illegitimate or false."
58,Tumultuous,adjective,"Noisy, disorderly, or turbulent.",The crowd gave a tumultuous welcome after the final goal.,"turbulent, chaotic, stormy","calm, orderly, peaceful","Latin tumultus, commotion."
59,Tractable,adjective,"Easy to manage, control, or deal with.",The problem became tractable after we divided it into steps.,"manageable, compliant, docile","stubborn, unruly, intractable","Latin tractare, handle."
60,Auspicious,adjective,Favorable and suggesting future success.,Clear skies were an auspicious sign for the outdoor ceremony.,"favorable, promising, propitious","ominous, unfavorable, inauspicious","Latin avis, bird + specere, look; omen reading."
61,Aberration,noun,A departure from what is normal or expected.,"The sudden drop in sales was an aberration, not a trend.","anomaly, deviation, oddity","norm, standard, regularity","Latin aberrare, wander away."
62,Abate,verb,To become less intense or severe.,The storm began to abate after midnight.,"lessen, subside, diminish","intensify, increase, escalate","Old French abatre, beat down."
63,Congenial,adjective,"Pleasant, friendly, or well suited.",The cafe provided a congenial place to study.,"pleasant, agreeable, compatible","unpleasant, disagreeable, incompatible","Latin con-, with + genius, nature or spirit."
64,Fatuous,adjective,"Foolish, silly, or lacking sense.",The committee rejected the fatuous suggestion immediately.,"foolish, silly, vacuous","wise, sensible, thoughtful","Latin fatuus, foolish."
65,Temerity,noun,Reckless boldness or nerve.,He had the temerity to interrupt the judge.,"audacity, rashness, nerve","caution, humility, prudence","Latin temere, rashly."
66,Scrupulous,adjective,"Careful, thorough, and guided by principle.",The accountant was scrupulous about every receipt.,"conscientious, meticulous, principled","careless, dishonest, unscrupulous","Latin scrupulus, small sharp stone; uneasy care."
67,Vindicate,verb,To clear from blame or prove right.,The new evidence helped vindicate the accused scientist.,"justify, exonerate, defend","condemn, blame, incriminate","Latin vindicare, claim or avenge."
68,Amiable,adjective,Friendly and pleasant.,Our amiable neighbor welcomed everyone to the block party.,"friendly, genial, affable","hostile, unfriendly, disagreeable","Latin amare, love."
69,Diffident,adjective,Shy or lacking self-confidence.,The diffident speaker grew calmer after the first question.,"shy, timid, hesitant","confident, bold, assertive","Latin dis-, away + fidere, trust."
70,Deleterious,adjective,Harmful or damaging.,The chemical had a deleterious effect on the river.,"harmful, damaging, injurious","beneficial, helpful, wholesome","Greek deleterios, harmful."
71,Despondent,adjective,Very discouraged or without hope.,She felt despondent after several failed interviews.,"dejected, hopeless, gloomy","hopeful, cheerful, encouraged","Latin de-, down + spondere, promise."
72,Ignominious,adjective,Shameful or humiliating.,The team suffered an ignominious defeat in the final match.,"shameful, disgraceful, humiliating","honorable, glorious, respectable","Latin in-, not + nomen, name; bad name."
73,Transient,adjective,Lasting only a short time.,The pain was transient and faded within minutes.,"brief, temporary, fleeting","permanent, enduring, lasting","Latin transire, go across."
74,Superfluous,adjective,More than needed; unnecessary.,The editor removed several superfluous paragraphs.,"unnecessary, redundant, excessive","necessary, essential, required","Latin super-, over + fluere, flow."
75,Spurn,verb,To reject with disdain.,She spurned the offer because it ignored her main concern.,"reject, rebuff, scorn","accept, welcome, embrace","Old English spurnan, kick."
76,Zealous,adjective,Passionate and enthusiastic about a cause.,The zealous volunteers arrived before sunrise.,"ardent, fervent, enthusiastic","apathetic, indifferent, lukewarm","Greek zelos, ardor or zeal."
77,Corroborate,verb,To confirm or support with evidence.,Two witnesses corroborated the driver's account.,"confirm, verify, substantiate","refute, contradict, disprove","Latin com-, together + robur, strength."
78,Confluence,noun,A coming or flowing together; a meeting point.,The city grew at the confluence of two rivers.,"convergence, junction, meeting","divergence, separation, split","Latin con-, together + fluere, flow."
79,Accost,verb,To approach and address boldly or aggressively.,A reporter accosted the mayor outside city hall.,"approach, confront, address","avoid, ignore, evade","Latin ad-, to + costa, side."
80,Incredulous,adjective,Unwilling or unable to believe something.,She gave him an incredulous look after the excuse.,"skeptical, doubtful, disbelieving","credulous, trusting, convinced","Latin in-, not + credere, believe."
81,Wrought,adjective,"Made, shaped, or formed with effort.",The gate was wrought from black iron.,"fashioned, shaped, formed","unmade, raw, unformed","Old English wyrcan, work."
82,Torpor,noun,"A state of inactivity, dullness, or lethargy.",The heat left the village in a state of torpor.,"lethargy, sluggishness, apathy","vigor, energy, activity","Latin torpere, be numb or sluggish."
83,Tenable,adjective,Able to be defended as reasonable or valid.,Her argument was tenable because it rested on solid data.,"defensible, plausible, supportable","untenable, indefensible, implausible","Latin tenere, hold."
84,Trepidation,noun,Fear or nervous anticipation.,He opened the exam results with trepidation.,"anxiety, apprehension, fear","confidence, calm, assurance","Latin trepidare, tremble."
85,Capitulate,verb,To surrender or give in.,"After weeks of pressure, the company chose to capitulate.","surrender, yield, submit","resist, withstand, defy","Latin capitulum, little head or chapter."
86,Candid,adjective,"Truthful, frank, and direct.",The coach gave a candid assessment of the team's weaknesses.,"frank, honest, open","guarded, dishonest, evasive","Latin candidus, white or bright."
87,Arid,adjective,Very dry; lacking life or interest.,Few plants can survive in the arid desert basin.,"dry, barren, parched","moist, fertile, lush","Latin aridus, dry."
88,Lucid,adjective,"Clear, coherent, and easy to understand.",Her lucid explanation made the difficult chapter manageable.,"clear, coherent, intelligible","confused, obscure, muddled","Latin lucidus, bright or clear."
89,Bombard,verb,To attack or overwhelm with many things at once.,Reporters bombarded the actor with questions.,"attack, pelt, overwhelm","protect, shield, spare","Medieval Latin bombarda, cannon."
90,Commensurate,adjective,"Corresponding in size, amount, or degree.",The bonus should be commensurate with the extra work.,"proportional, equivalent, corresponding","disproportionate, unequal, mismatched","Latin com-, together + mensura, measure."
91,Debase,verb,"To lower in value, quality, or dignity.",The forged coins debased the currency.,"degrade, cheapen, corrupt","elevate, improve, ennoble","de-, down + base, lower part."
92,Ebullient,adjective,"Cheerful, energetic, and full of enthusiasm.",The ebullient host made every guest feel welcome.,"exuberant, buoyant, enthusiastic","gloomy, subdued, depressed","Latin e-, out + bullire, boil."
93,Bashful,adjective,Shy and easily embarrassed.,The bashful child hid behind his father.,"shy, timid, sheepish","confident, bold, outgoing","Abash + -ful; from Old French esbahir, astonish."
94,Balk,verb,To refuse or hesitate to proceed.,Investors may balk at the high price.,"resist, refuse, hesitate","comply, proceed, accept","Old English balca, ridge or barrier."
95,Belligerent,adjective,"Hostile, aggressive, or ready to fight.",The belligerent customer shouted at the clerk.,"hostile, aggressive, combative","peaceful, friendly, conciliatory","Latin bellum, war + gerere, wage."
96,Efface,verb,"To erase, remove, or make less noticeable.",Rain began to efface the chalk marks on the sidewalk.,"erase, obliterate, wipe out","preserve, restore, highlight","French effacer; ex-, out + face, face."
97,Circuitous,adjective,"Indirect, roundabout, or winding.",We took a circuitous route to avoid the traffic.,"indirect, roundabout, winding","direct, straight, straightforward","Latin circuitus, going around."
98,Dastardly,adjective,Wicked and cowardly.,The villain made a dastardly plan to blame an innocent person.,"cowardly, villainous, treacherous","brave, noble, honorable","Middle English dastard, coward."
99,Discord,noun,Disagreement or lack of harmony.,The budget cuts caused discord among the departments.,"conflict, disagreement, strife","harmony, agreement, concord","Latin dis-, apart + cor, heart."
100,Abscond,verb,"To leave secretly or suddenly, often to avoid capture.",The cashier tried to abscond with the stolen money.,"flee, escape, decamp","remain, stay, surrender","Latin abs-, away + condere, hide."
101,Arbitrary,adjective,Based on whim rather than reason or rule.,The students complained that the deadline felt arbitrary.,"random, capricious, whimsical","reasoned, systematic, justified","Latin arbiter, judge."
102,Apathetic,adjective,"Showing little interest, concern, or emotion.",The apathetic audience barely reacted to the announcement.,"indifferent, uninterested, listless","interested, passionate, concerned","Greek a-, without + pathos, feeling."
103,Capricious,adjective,Changing suddenly and unpredictably.,The capricious weather forced us to change plans twice.,"fickle, whimsical, erratic","steady, consistent, predictable","Italian capriccio, whim."
104,Esoteric,adjective,"Understood by only a small, specialized group.",The article used esoteric terms from quantum theory.,"obscure, abstruse, arcane","common, accessible, familiar","Greek esoterikos, inner."
105,Alacrity,noun,Cheerful readiness or eagerness.,She accepted the challenge with alacrity.,"eagerness, promptness, readiness","reluctance, hesitation, apathy","Latin alacer, lively or eager."
106,Assiduous,adjective,"Diligent, careful, and persistent.",His assiduous practice improved his piano playing quickly.,"diligent, industrious, persistent","lazy, careless, negligent","Latin assiduus, sitting close; constant."
107,Berate,verb,To scold or criticize angrily.,The coach did not berate the players after the loss.,"scold, rebuke, reprimand","praise, commend, compliment","be- + rate, scold or chide."
108,Circumspect,adjective,Careful and cautious before acting.,A circumspect investor studies the risks first.,"cautious, prudent, wary","reckless, careless, rash","Latin circum, around + specere, look."
109,Dearth,noun,A scarcity or lack of something.,The rural clinic faced a dearth of nurses.,"scarcity, shortage, paucity","abundance, surplus, plenty","Old English deore, dear or scarce."
110,Dour,adjective,"Stern, gloomy, or severe.",The dour expression on his face softened when he smiled.,"stern, gloomy, sullen","cheerful, pleasant, genial","Latin durus, hard; also Scots dour, stern."
111,Credulity,noun,A tendency to believe things too readily.,The scammer took advantage of the victim's credulity.,"gullibility, naivete, trustfulness","skepticism, distrust, suspicion","Latin credere, believe."
112,Forestall,verb,To prevent by acting ahead of time.,The company recalled the product to forestall complaints.,"prevent, thwart, preempt","allow, permit, encourage","Old English fore, before + steall, place."
113,Deluge,noun,A great flood or overwhelming rush of something.,A deluge of emails arrived after the announcement.,"flood, torrent, overflow","trickle, drought, scarcity","Latin diluvium, flood; from diluere, wash away."
114,Arraign,verb,To formally accuse or call someone to answer in court.,The suspect was arraigned the morning after the arrest.,"charge, indict, accuse","acquit, absolve, exonerate","Old French araisnier, call to account."
115,Strenuous,adjective,vigorous; marked by energy and stamina,The strenuous hike left everyone exhausted but proud.,"difficult, arduous, tough","effortless, easy, simple","Latin strenuus, active or brisk."
116,Affluent,adjective,Wealthy or having plenty of resources.,The affluent suburb had large homes and private gardens.,"wealthy, prosperous, rich","poor, needy, impoverished","Latin ad-, to + fluere, flow."
117,Commemorate,verb,To honor or remember an important person or event.,The town held a ceremony to commemorate the victory.,"honor, memorialize, celebrate","forget, ignore, neglect","Latin com-, together + memor, mindful."
118,Infernal,adjective,"Hellish, extremely annoying, or very unpleasant.",The infernal noise from the drill continued all morning.,"hellish, awful, fiendish","heavenly, pleasant, delightful","Latin infernus, lower or hellish."
119,Olfactory,adjective,Related to the sense of smell.,The chef relied on olfactory clues to judge the stew.,"scent-related, smelling, aromatic","odorless, visual, tasteless","Latin olfacere, smell."
120,Adversity,noun,Serious difficulty or misfortune.,She learned patience through years of adversity.,"hardship, misfortune, trouble","prosperity, comfort, ease","Latin adversus, turned against."
121,Notorious,adjective,Famous for something bad.,The road is notorious for accidents during winter storms.,"infamous, disreputable, scandalous","respected, reputable, honorable","Latin notus, known."
122,Adept,adjective,Very skilled or proficient.,He became adept at solving problems under pressure.,"skilled, proficient, expert","inept, clumsy, unskilled","Latin adeptus, attained."
123,Irk,verb,To annoy or irritate.,It began to irk her when people arrived late every week.,"annoy, irritate, vex","please, soothe, delight","Middle English irken, weary or annoy."
124,Disposition,noun,A person's usual mood or tendency.,His cheerful disposition made the long trip easier.,"temperament, nature, tendency","hostility, opposition, reluctance","Latin dis-, apart + ponere, place."
