card_number,word,part_of_speech,definition,sample_sentence,synonyms_top_3,antonyms_top_3,root
125,Cache,noun,A hidden store of valuable things.,The hikers found a cache of emergency supplies.,"store, reserve, stockpile","shortage, lack, deficit","French cacher, hide."
126,Refraction,noun,The bending of light or waves as they pass through a material.,The prism showed refraction by splitting the light.,"bending, deflection, deviation","straightening, alignment, directness","Latin refringere, break back."
127,Wrangle,verb,To argue noisily or for a long time.,The neighbors wrangled over the parking space.,"argue, quarrel, dispute","agree, reconcile, settle","Low German wrangeln, wrestle or argue."
128,Impeccable,adjective,Flawless or without mistakes.,Her report was organized with impeccable care.,"flawless, faultless, perfect","flawed, imperfect, defective","Latin in-, not + peccare, sin."
129,Infallible,adjective,Incapable of making mistakes or being wrong.,No prediction model is truly infallible.,"unerring, certain, flawless","fallible, mistaken, unreliable","Latin in-, not + fallere, deceive or fail."
130,Impel,verb,"To drive, urge, or force someone to act.",Concern for his family impelled him to work harder.,"drive, urge, compel","restrain, deter, discourage","Latin in-, toward + pellere, drive."
131,Indelible,adjective,"Impossible to remove, forget, or erase.",The trip left an indelible memory in her mind.,"permanent, lasting, unforgettable","temporary, erasable, forgettable","Latin in-, not + delere, erase."
132,Hubris,noun,Excessive pride or self-confidence.,The founder's hubris made him ignore useful warnings.,"arrogance, pride, conceit","humility, modesty, meekness","Greek hybris, pride or outrage."
133,Valor,noun,"Great courage, especially in danger.",The medal honored her valor during the rescue.,"courage, bravery, heroism","cowardice, fear, timidity","Latin valor, worth or courage."
134,Piety,noun,Religious devotion or dutiful respect.,His piety was visible in daily acts of service.,"devotion, reverence, faithfulness","impiety, irreverence, disrespect","Latin pietas, dutifulness."
135,Remit,verb,"To send payment, cancel a debt, or refer a matter.",Please remit the balance by the end of the month.,"send, pay, refer","retain, withhold, keep","Latin re-, back + mittere, send."
136,Unkempt,adjective,"Messy, untidy, or not cared for.",The abandoned garden looked unkempt after months of rain.,"messy, disheveled, untidy","neat, tidy, groomed","un- + kempt; Old English cemban, comb."
137,Periodical,noun,A magazine or journal published at regular intervals.,The library keeps each scientific periodical on one shelf.,"journal, magazine, publication","book, monograph, one-off","Greek periodos, going around; cycle."
138,Castigate,verb,To criticize or punish severely.,The editor castigated the article for its errors.,"rebuke, scold, chastise","praise, commend, approve","Latin castigare, correct or punish."
139,Imminent,adjective,About to happen very soon.,Dark clouds warned that a storm was imminent.,"impending, approaching, near","distant, unlikely, remote","Latin imminere, overhang or threaten."
140,Exemplify,verb,To serve as a clear example of something.,Her patience exemplifies strong leadership.,"illustrate, embody, represent","contradict, obscure, misrepresent","Latin exemplum, example + facere, make."
141,Nebulous,adjective,"Vague, unclear, or cloudy.",The proposal was too nebulous to approve.,"vague, hazy, indistinct","clear, definite, precise","Latin nebula, mist or cloud."
142,Precarious,adjective,Dangerously unstable or uncertain.,The ladder stood in a precarious position.,"unstable, risky, insecure","secure, stable, safe","Latin precarius, obtained by prayer."
143,Reprisal,noun,An act of retaliation for an injury or offense.,The village feared reprisals after the protest.,"retaliation, revenge, counterattack","forgiveness, pardon, mercy","Old French repris, taken back."
144,Stipulate,verb,To demand or specify as a condition.,The contract stipulates payment within ten days.,"specify, require, demand","waive, ignore, permit","Latin stipulari, demand a promise."
145,Voluminous,adjective,"Very large, full, or containing much.",The lawyer carried voluminous files into court.,"large, extensive, ample","small, brief, scant","Latin volumen, roll or volume."
146,Pragmatic,adjective,Practical and focused on results.,The team chose a pragmatic solution that worked quickly.,"practical, realistic, sensible","idealistic, impractical, unrealistic","Greek pragma, deed or matter."
147,Stagnate,verb,"To stop developing, moving, or progressing.","Without new investment, the project began to stagnate.","stall, languish, idle","advance, develop, progress","Latin stagnum, standing water."
148,Ascertain,verb,To find out or determine with certainty.,The inspector tried to ascertain the cause of the leak.,"determine, verify, discover","guess, overlook, ignore","Old French acertener, make certain."
149,Dissolution,noun,"The ending, breaking apart, or disintegration of something.",The treaty led to the dissolution of the alliance.,"breakup, termination, disintegration","formation, union, creation","Latin dissolvere, loosen apart."
150,Dignitary,noun,A person with high rank or important office.,Several foreign dignitaries attended the ceremony.,"official, notable, leader","commoner, subordinate, nobody","Latin dignitas, worthiness."
151,Quixotic,adjective,Idealistic in an impractical or unrealistic way.,His quixotic plan aimed to rebuild the town in a week.,"idealistic, romantic, impractical","practical, realistic, sensible","From Don Quixote, idealistic dreamer."
152,Relegate,verb,To assign to a lower or less important position.,The report relegated the issue to a footnote.,"downgrade, demote, consign","promote, elevate, advance","Latin re-, back + legare, send."
153,Penchant,noun,A strong liking or tendency.,She has a penchant for solving difficult puzzles.,"liking, inclination, preference","aversion, dislike, distaste","French penchant, inclination."
154,Prowess,noun,Exceptional skill or ability.,The athlete's prowess impressed even her rivals.,"skill, mastery, expertise","weakness, ineptitude, inability","Old French proece, valor or bravery."
155,Reticent,adjective,Reserved or unwilling to speak freely.,He was reticent about his plans for the company.,"reserved, restrained, silent","talkative, open, forthcoming","Latin reticere, keep silent."
156,Requisite,adjective,Necessary for a particular purpose.,The license is requisite for operating the equipment.,"necessary, required, essential","optional, unnecessary, extra","Latin requirere, seek or require."
157,Preposterous,adjective,Absurd or contrary to reason.,The claim was so preposterous that no one believed it.,"absurd, ridiculous, outrageous","reasonable, plausible, sensible","Latin prae, before + posterus, after."
158,Coup,noun,"A sudden, successful move or seizure of power.",Winning the contract was a major coup for the small firm.,"triumph, takeover, stroke","failure, defeat, loss","French coup, blow or stroke."
159,Daunting,adjective,Intimidating or seeming difficult to deal with.,The mountain looked daunting from the base camp.,"intimidating, formidable, discouraging","easy, inviting, encouraging","Middle English daunten, tame or subdue."
160,Dispel,verb,To drive away or make disappear.,The clear evidence dispelled the rumor.,"scatter, eliminate, banish","gather, create, intensify","Latin dis-, apart + pellere, drive."
161,Precipitous,adjective,Very steep or suddenly happening.,The trail ended at a precipitous cliff.,"steep, abrupt, sheer","gradual, gentle, level","Latin praeceps, headlong or steep."
162,Ostensible,adjective,"Stated or appearing to be true, but possibly not.",His ostensible reason for leaving was illness.,"apparent, supposed, outward","actual, real, genuine","Latin ostendere, show."
163,Perfunctory,adjective,Done with little care or interest.,She gave a perfunctory nod and returned to work.,"routine, careless, mechanical","careful, thorough, attentive","Latin perfungi, get through or perform."
164,Prevail,verb,"To succeed, win, or prove more powerful.",Justice can prevail when evidence is clear.,"triumph, succeed, win","fail, lose, yield","Latin praevalere, be stronger."
165,Recalcitrant,adjective,Stubbornly resistant to authority or control.,The recalcitrant student refused to follow instructions.,"defiant, stubborn, unruly","obedient, compliant, docile","Latin re-, back + calcitrare, kick."
166,Rebuff,verb,To reject someone or something bluntly.,The committee rebuffed the request for more funding.,"reject, snub, repel","accept, welcome, embrace","Italian ribuffare, repel or rebuke."
167,Onslaught,noun,A fierce attack or overwhelming rush.,The team endured an onslaught of criticism online.,"attack, assault, barrage","retreat, defense, withdrawal","English on + slaught, attack or strike."
168,Banter,noun,"Playful, teasing conversation.",Their friendly banter made the long shift more pleasant.,"teasing, joking, repartee","seriousness, silence, hostility",Origin obscure; 17th-century English playful talk.
169,Foment,verb,To stir up or encourage trouble or unrest.,The speech was accused of fomenting anger.,"incite, provoke, stir","calm, suppress, discourage","Latin fovere, warm; fomentum, warm compress."
170,Perpetual,adjective,Continuing forever or happening repeatedly.,The old clock seemed to make a perpetual ticking sound.,"endless, constant, continual","temporary, brief, occasional","Latin perpetuus, continuous."
171,Portent,noun,A sign or warning that something important may happen.,The sudden silence felt like a portent of trouble.,"omen, sign, warning","assurance, comfort, normality","Latin portendere, foretell."
172,Protracted,adjective,Lasting longer than expected.,The lawsuit became a protracted battle over ownership.,"extended, prolonged, drawn-out","brief, short, quick","Latin pro-, forth + trahere, draw."
173,Raucous,adjective,"Loud, rough, and disorderly.",Raucous laughter filled the crowded room.,"loud, rowdy, harsh","quiet, calm, subdued","Latin raucus, hoarse."
174,Repudiate,verb,To reject or refuse to accept.,The senator repudiated the false statement.,"reject, disown, renounce","accept, affirm, endorse","Latin repudiare, reject or divorce."
175,Opulent,adjective,"Rich, luxurious, or lavish.","The hotel lobby was opulent, with marble floors and chandeliers.","luxurious, lavish, sumptuous","plain, poor, austere","Latin opulentus, wealthy."
176,Ornate,adjective,Highly decorated or elaborate.,The temple had ornate carvings above every doorway.,"decorated, elaborate, embellished","plain, simple, austere","Latin ornare, adorn."
177,Wreak,verb,To cause great damage or harm.,The storm could wreak havoc along the coast.,"inflict, cause, unleash","repair, prevent, protect","Old English wrecan, drive or avenge."
178,Anomaly,noun,Something that differs from what is normal or expected.,The strange reading was an anomaly in the data.,"irregularity, oddity, exception","norm, regularity, standard","Greek anomalia, irregularity."
179,Assimilate,verb,"To absorb, integrate, or become similar to a group.",New employees need time to assimilate into the company.,"absorb, integrate, incorporate","separate, reject, exclude","Latin ad-, to + similis, like."
180,Acquiesce,verb,To accept something reluctantly but without protest.,She chose to acquiesce rather than prolong the argument.,"consent, yield, comply","resist, refuse, protest","Latin ad-, to + quiescere, rest."
181,Apprehension,noun,Anxiety about the future; also understanding or capture.,He felt apprehension before the final interview.,"anxiety, fear, unease","confidence, calm, assurance","Latin apprehendere, seize or grasp."
182,Ostentatious,adjective,Showy in a way meant to impress others.,The party featured ostentatious displays of wealth.,"showy, flashy, pretentious","modest, plain, understated","Latin ostentare, display."
183,Latent,adjective,Existing but not yet active or visible.,The illness can remain latent for years.,"hidden, dormant, undeveloped","active, visible, obvious","Latin latere, lie hidden."
184,Morass,noun,"A complicated, confusing, or muddy situation.",The simple dispute became a legal morass.,"quagmire, mess, tangle","clarity, order, solution","Dutch moeras, marsh."
185,Onerous,adjective,"Burdensome, difficult, or requiring much effort.",The new reporting rules were onerous for small firms.,"burdensome, taxing, arduous","easy, light, effortless","Latin onus, burden."
186,Paucity,noun,A small or insufficient amount.,The report suffered from a paucity of reliable evidence.,"scarcity, shortage, lack","abundance, plenty, surplus","Latin paucus, few."
187,Reproach,verb,To express disapproval or disappointment.,She reproached him for breaking his promise.,"rebuke, criticize, scold","praise, approve, commend","Old French reprochier, blame or bring back."
188,Tribulation,noun,"Great trouble, suffering, or distress.",The family survived many tribulations during the war.,"hardship, suffering, ordeal","comfort, ease, joy","Latin tribulum, threshing board."
189,Abrasive,adjective,"Harsh, rough, or irritating in manner or texture.",His abrasive tone made collaboration difficult.,"harsh, rough, irritating","gentle, smooth, kind","Latin abradere, scrape away."
190,Anarchy,noun,A state of disorder caused by lack of authority.,"After the power failed, the station fell into anarchy.","chaos, disorder, lawlessness","order, government, control","Greek an-, without + arkhos, ruler."
191,Benign,adjective,"Kind, gentle, or not harmful.",The doctor said the growth was benign.,"harmless, gentle, kind","harmful, malignant, hostile","Latin benignus, kind; bene, well."
192,Cynic,noun,A person who distrusts motives or expects selfishness.,The cynic doubted that the donation was sincere.,"skeptic, pessimist, doubter","idealist, believer, optimist","Greek kynikos, dog-like; Cynic philosophers."
193,Myriad,noun,A very large number or great variety.,The market offered a myriad of spices and fruits.,"multitude, host, abundance","few, scarcity, handful","Greek myrias, ten thousand."
194,Incontrovertible,adjective,Impossible to dispute or deny.,The video provided incontrovertible proof of the error.,"undeniable, indisputable, irrefutable","disputable, doubtful, questionable","Latin in-, not + controvertere, dispute."
195,Nadir,noun,The lowest point.,The scandal marked the nadir of his career.,"low point, bottom, depths","peak, zenith, summit","Arabic nazir, opposite; lowest point in astronomy."
196,Paragon,noun,A model of excellence or perfection.,She was considered a paragon of integrity.,"model, exemplar, ideal","failure, flaw, disgrace","Italian paragone, touchstone or model."
197,Ramify,verb,To branch out or spread into subdivisions.,The decision will ramify through every department.,"branch, spread, extend","concentrate, simplify, unite","Latin ramus, branch + facere, make."
198,Scrutiny,noun,Careful and critical examination.,The budget came under intense scrutiny.,"inspection, examination, review","neglect, glance, disregard","Latin scrutari, search."
199,Resilient,adjective,Able to recover quickly from difficulty.,The resilient community rebuilt after the flood.,"tough, flexible, hardy","fragile, weak, vulnerable","Latin resilire, spring back."
200,Luster,noun,A soft shine or attractiveness.,Polishing restored the luster of the silver.,"shine, gloss, radiance","dullness, tarnish, dimness","Latin lustrare, illuminate or shine."
201,Mutiny,noun,"A rebellion against authority, especially on a ship.",The captain feared a mutiny after weeks at sea.,"rebellion, revolt, uprising","obedience, loyalty, submission","Old French mutiner, revolt."
202,Disparate,adjective,Essentially different or not comparable.,The study combined data from disparate sources.,"different, distinct, unrelated","similar, alike, comparable","Latin disparatus, separated."
203,Sagacity,noun,Wisdom and good judgment.,Her sagacity helped the family avoid a bad investment.,"wisdom, insight, prudence","foolishness, stupidity, folly","Latin sagax, wise or keen-scented."
204,Pallid,adjective,"Pale, weak, or lacking intensity.",He looked pallid after the long illness.,"pale, wan, colorless","rosy, vivid, flushed","Latin pallidus, pale."
205,Obstinate,adjective,Stubbornly refusing to change.,The obstinate driver ignored every warning sign.,"stubborn, inflexible, headstrong","flexible, compliant, yielding","Latin obstinare, persist."
206,Quotidian,adjective,Ordinary or occurring every day.,The novel finds beauty in quotidian routines.,"everyday, ordinary, common","rare, unusual, extraordinary","Latin quotidianus, daily."
207,Propensity,noun,A natural tendency or inclination.,He has a propensity to ask difficult questions.,"inclination, tendency, leaning","aversion, reluctance, disinclination","Latin propensus, inclined."
208,Rectify,verb,To correct or make right.,The company moved quickly to rectify the billing error.,"correct, fix, remedy","damage, worsen, corrupt","Latin rectus, right + facere, make."
209,Rapport,noun,"A friendly, trusting relationship.",The tutor built rapport with the students quickly.,"connection, harmony, affinity","tension, conflict, estrangement","French rapporter, bring back; relation."
210,Inaugurate,verb,To begin formally or introduce into office.,The mayor will inaugurate the new park tomorrow.,"begin, launch, initiate","end, close, terminate","Latin augur, omen reader."
211,Loquacious,adjective,Very talkative.,The loquacious host kept the conversation moving.,"talkative, chatty, verbose","quiet, taciturn, silent","Latin loqui, speak."
212,Fledgling,noun,A beginner or newly developed person or organization.,The fledgling company needed experienced advisers.,"novice, beginner, newcomer","veteran, expert, professional","Old English fleogan, fly + -ling."
213,Incessant,adjective,Continuing without interruption.,The incessant rain flooded the sidewalks.,"constant, unending, continual","intermittent, occasional, brief","Latin in-, not + cessare, stop."
214,Recapitulate,verb,To summarize or repeat the main points.,The professor recapitulated the lesson before the exam.,"summarize, restate, review","expand, omit, ignore","Latin re-, again + capitulum, heading."
215,Fastidious,adjective,Very attentive to detail and hard to please.,The fastidious editor checked every comma.,"meticulous, exacting, fussy","careless, sloppy, indifferent","Latin fastidium, disgust or disdain."
216,Pervasive,adjective,Spreading widely throughout an area or group.,A pervasive smell of smoke filled the hall.,"widespread, prevalent, extensive","limited, rare, localized","Latin per-, through + vadere, go."
217,Reimburse,verb,To pay back money spent or lost.,The company will reimburse travel expenses.,"repay, refund, compensate","charge, withhold, take","re-, back + bourse, purse or money bag."
218,Pinnacle,noun,The highest point or level.,Winning the prize was the pinnacle of her career.,"peak, summit, apex","bottom, base, nadir","Latin pinnaculum, small peak."
219,Placate,verb,To calm someone who is angry.,The apology helped placate the upset client.,"appease, pacify, mollify","provoke, anger, inflame","Latin placare, calm."
220,Perennial,adjective,Lasting for a long time or recurring often.,Traffic is a perennial problem near the bridge.,"enduring, recurring, persistent","temporary, brief, short-lived","Latin per, through + annus, year."
221,Exigent,adjective,Urgent or requiring immediate attention.,The hospital focused on the most exigent cases first.,"urgent, pressing, critical","minor, optional, trivial","Latin exigere, demand or drive out."
222,Malady,noun,An illness or serious problem.,The doctor searched for the cause of the malady.,"illness, ailment, disease","health, wellness, cure","Old French maladie, illness."
223,Accede,verb,To agree to a request or assume office.,The board finally acceded to the workers' demands.,"agree, consent, comply","refuse, reject, dissent","Latin ad-, to + cedere, go or yield."
224,Punctilious,adjective,Strictly attentive to rules or details.,The clerk was punctilious about every form.,"meticulous, exact, scrupulous","careless, lax, negligent","Latin punctum, point."
225,Entail,verb,To involve or require as a necessary result.,The promotion will entail more travel.,"involve, require, necessitate","exclude, prevent, avoid","Old French taillier, cut or limit."
226,Quandary,noun,A state of uncertainty about what to do.,The two good offers left her in a quandary.,"dilemma, predicament, uncertainty","certainty, solution, decision",Origin uncertain; English state of doubt.
227,Proclivity,noun,A natural tendency to do something.,He has a proclivity for taking bold risks.,"inclination, tendency, propensity","aversion, disinclination, reluctance","Latin pro-, forward + clivus, slope."
228,Pastoral,adjective,"Related to country life, shepherds, or rural simplicity.",The painting shows a quiet pastoral scene.,"rural, rustic, bucolic","urban, industrial, metropolitan","Latin pastor, shepherd."
229,Turbulent,adjective,"Disorderly, unstable, or violently moving.",The plane shook in turbulent air.,"stormy, chaotic, unsettled","calm, stable, peaceful","Latin turba, crowd or disorder."
230,Stymie,verb,To block or hinder progress.,A missing permit could stymie the project.,"block, hinder, impede","help, advance, facilitate",Scottish golf term for a blocking ball.
231,Discern,verb,"To perceive, recognize, or distinguish.",She could discern a pattern in the noisy data.,"perceive, detect, distinguish","miss, overlook, confuse","Latin dis-, apart + cernere, separate."
232,Exhilarated,adjective,"Very happy, excited, and energized.",The runners felt exhilarated after finishing the race.,"elated, thrilled, energized","depressed, bored, dejected","Latin exhilarare, make cheerful."
233,Barter,verb,To trade goods or services without money.,The farmers bartered eggs for fresh bread.,"trade, exchange, swap","buy, sell, purchase","Old French barater, exchange or haggle."
234,Punitive,adjective,Intended as punishment.,The judge rejected the punitive fee as excessive.,"penal, disciplinary, retaliatory","forgiving, lenient, merciful","Latin punire, punish."
235,Recompense,verb,To repay or compensate for loss or effort.,The company recompensed him for the damaged equipment.,"compensate, repay, reward","penalize, deprive, withhold","Latin re-, back + compensare, weigh together."
236,Obfuscate,verb,To make something unclear or confusing.,The legal language obfuscated a simple rule.,"confuse, obscure, cloud","clarify, explain, illuminate","Latin ob-, over + fuscare, darken."
237,Paradigm,noun,"A model, pattern, or typical example.",The discovery changed the scientific paradigm.,"model, pattern, framework","anomaly, exception, irregularity","Greek paradeigma, pattern or example."
238,Philanthropic,adjective,Charitable or intended to help others.,The foundation funds philanthropic projects in education.,"charitable, benevolent, generous","selfish, greedy, miserly","Greek philos, loving + anthropos, human."
239,Obtain,verb,To get or acquire.,You must obtain a permit before building.,"get, acquire, secure","lose, forfeit, surrender","Latin ob-, toward + tenere, hold."
240,Servile,adjective,Overly submissive or eager to obey.,His servile flattery made the manager uncomfortable.,"submissive, obsequious, fawning","independent, assertive, proud","Latin servus, slave."
241,Reverberate,verb,To echo repeatedly or have a continuing effect.,The news reverberated through the community.,"echo, resound, resonate","muffle, silence, dampen","Latin re-, back + verberare, beat."
242,Coy,adjective,Pretending to be shy or unwilling to reveal information.,She gave a coy smile and refused to answer.,"shy, evasive, demure","frank, direct, open","Old French coi, quiet or still."
243,Dire,adjective,"Extremely serious, urgent, or terrible.",The drought created a dire need for water.,"terrible, urgent, grave","minor, hopeful, harmless","Latin dirus, fearful or dreadful."
244,Zenith,noun,the highest point of something,Her career reached its zenith after the award.,"height, high point, peak","bottom, base, nadir","Arabic samt, path or direction, source of zenith."
245,Tenacious,adjective,aggressively persistent at something,The tenacious lawyer kept asking questions until the truth emerged.,"firm, tight, strong","loose, weak, yielding","Latin tenax/tenere, holding fast."
246,Scintillating,adjective,brilliant; lively; stimulating; witty,The guest gave a scintillating speech that made the room laugh.,"sparkling, shining, bright","dull, boring, matte","Latin scintilla, spark."
247,Salient,adjective,prominent; of notable significance,The report highlighted the salient points before the meeting.,"important, major, principal","inconspicuous, insignificant, unimportant","Latin salire, to leap or jump."
248,Supercilious,adjective,aloof and superior,His supercilious tone made the new students uncomfortable.,"arrogant, haughty, snobbish","humble, modest, respectful","Latin supercilium, eyebrow; linked to raised-eyebrow pride."
249,Tenuous,adjective,flimsy; weak; of little substance,The argument was tenuous because it relied on guesses.,"fragile, weak, flimsy","strong, thick, substantial","Latin tenuis, thin or slender."
250,Truncate,verb,"to shorten, often by cutting off",The editor had to truncate the article to fit the page.,"cut, pare, reduce","lengthen, extend, expand","Latin truncare, to cut off or maim."
251,Serendipity,noun,luck; finding good things you were not even looking for,"By serendipity, we found the perfect cafe while lost.","good luck, chance, coincidence","mishap, bad luck, misfortune","Coined from Serendip, old name for Sri Lanka."
252,Venerable,adjective,respectable because of age or achievements,The venerable professor still advised young scientists.,"respected, revered, honored","dishonorable, disreputable, irreverent","Latin venerari, to worship or revere."
